time,open,high,low,close,volume
2025-06-05 13:00:00,143.212,143.22,143.023,143.127,4308
2025-06-05 14:00:00,143.127,143.318,143.058,143.263,4793
2025-06-05 15:00:00,143.264,143.664,142.768,143.359,11082
2025-06-05 16:00:00,143.358,143.525,142.893,143.02,12950
2025-06-05 17:00:00,143.019,143.538,143.019,143.45,11467
2025-06-05 18:00:00,143.454,143.966,143.448,143.857,8083
2025-06-05 19:00:00,143.857,143.969,143.517,143.525,5420
2025-06-05 20:00:00,143.523,143.846,143.51,143.676,3206
2025-06-05 21:00:00,143.672,143.752,143.565,143.624,3673
2025-06-05 22:00:00,143.624,143.761,143.466,143.684,6128
2025-06-05 23:00:00,143.68,143.775,143.51,143.578,2693
2025-06-06 00:00:00,143.431,143.542,143.382,143.478,404
2025-06-06 01:00:00,143.484,143.554,143.448,143.517,1182
2025-06-06 02:00:00,143.515,143.592,143.453,143.548,1903
2025-06-06 03:00:00,143.549,143.744,143.523,143.717,3987
2025-06-06 04:00:00,143.723,143.784,143.617,143.663,3686
2025-06-06 05:00:00,143.664,143.896,143.64,143.832,3193
2025-06-06 06:00:00,143.833,143.841,143.708,143.751,2648
2025-06-06 07:00:00,143.751,143.874,143.727,143.833,2599
2025-06-06 08:00:00,143.833,143.975,143.81,143.862,3112
2025-06-06 09:00:00,143.862,144.128,143.807,144.018,4782
2025-06-06 10:00:00,144.018,144.132,143.795,143.902,5572
2025-06-06 11:00:00,143.903,144.063,143.872,144.052,4500
2025-06-06 12:00:00,144.05,144.187,143.995,144.158,4700
2025-06-06 13:00:00,144.158,144.158,144.017,144.079,3802
2025-06-06 14:00:00,144.079,144.183,144.047,144.151,4597
2025-06-06 15:00:00,144.151,144.736,144.078,144.616,6837
2025-06-06 16:00:00,144.62,144.966,144.548,144.903,6620
2025-06-06 17:00:00,144.905,145.018,144.614,144.894,6107
2025-06-06 18:00:00,144.894,145.081,144.76,144.871,4952
2025-06-06 19:00:00,144.875,144.978,144.811,144.96,3814
2025-06-06 20:00:00,144.958,144.964,144.823,144.863,2707
2025-06-06 21:00:00,144.861,144.901,144.807,144.842,2631
2025-06-06 22:00:00,144.842,144.842,144.767,144.782,2227
2025-06-06 23:00:00,144.779,144.879,144.776,144.85,1116
2025-06-09 00:00:00,144.786,144.802,144.731,144.735,283
2025-06-09 01:00:00,144.735,144.775,144.641,144.686,1028
2025-06-09 02:00:00,144.686,144.74,144.596,144.687,1565
2025-06-09 03:00:00,144.687,144.941,144.574,144.931,3869
2025-06-09 04:00:00,144.931,144.934,144.47,144.538,3746
2025-06-09 05:00:00,144.538,144.564,144.341,144.494,3246
2025-06-09 06:00:00,144.494,144.504,144.348,144.49,2345
2025-06-09 07:00:00,144.492,144.492,144.344,144.377,2142
2025-06-09 08:00:00,144.376,144.49,144.342,144.404,2515
2025-06-09 09:00:00,144.404,144.459,144.192,144.206,3569
2025-06-09 10:00:00,144.206,144.312,144.096,144.142,5037
2025-06-09 11:00:00,144.142,144.169,144.031,144.148,5166
2025-06-09 12:00:00,144.153,144.162,143.969,144.099,4163
2025-06-09 13:00:00,144.099,144.182,144.027,144.167,3517
2025-06-09 14:00:00,144.167,144.523,144.154,144.486,5339
2025-06-09 15:00:00,144.487,144.688,144.428,144.627,5558
2025-06-09 16:00:00,144.627,144.767,144.588,144.661,6537
2025-06-09 17:00:00,144.662,144.746,144.53,144.609,4874
2025-06-09 18:00:00,144.609,144.616,144.342,144.368,3797
2025-06-09 19:00:00,144.367,144.454,144.358,144.392,2447
2025-06-09 20:00:00,144.39,144.464,144.389,144.454,2220
2025-06-09 21:00:00,144.455,144.561,144.383,144.55,2505
2025-06-09 22:00:00,144.549,144.592,144.495,144.558,1945
2025-06-09 23:00:00,144.562,144.631,144.551,144.596,962
2025-06-10 00:00:00,144.458,144.524,144.446,144.476,514
2025-06-10 01:00:00,144.476,144.646,144.476,144.594,613
2025-06-10 02:00:00,144.587,144.645,144.494,144.555,1016
2025-06-10 03:00:00,144.556,144.65,144.396,144.516,3038
2025-06-10 04:00:00,144.508,145.05,144.422,145.006,3916
2025-06-10 05:00:00,145.005,145.282,144.892,144.929,3484
2025-06-10 06:00:00,144.929,144.982,144.776,144.822,2536
2025-06-10 07:00:00,144.817,144.945,144.806,144.93,2569
2025-06-10 08:00:00,144.93,144.938,144.442,144.551,4474
2025-06-10 09:00:00,144.552,144.65,144.418,144.586,4574
2025-06-10 10:00:00,144.584,144.826,144.535,144.738,5022
2025-06-10 11:00:00,144.739,144.739,144.558,144.641,3918
2025-06-10 12:00:00,144.641,144.765,144.616,144.675,3094
2025-06-10 13:00:00,144.673,144.731,144.585,144.601,3319
2025-06-10 14:00:00,144.6,144.614,144.476,144.579,3168
2025-06-10 15:00:00,144.578,144.641,144.451,144.635,3439
2025-06-10 16:00:00,144.637,144.667,144.436,144.526,4797
2025-06-10 17:00:00,144.526,144.829,144.511,144.794,4237
