time,open,high,low,close,volume
2008-04-02,101.74,102.83,101.51,102.3,18137
2008-04-03,102.31,102.94,102.07,102.26,16324
2008-04-04,102.25,102.68,101.45,101.47,18003
2008-04-07,101.72,102.85,101.52,102.37,14661
2008-04-08,102.36,102.68,101.75,102.55,16060
2008-04-09,102.56,102.83,101.49,101.73,15149
2008-04-10,101.75,102.04,100.02,101.76,20794
2008-04-11,101.77,102.25,100.64,101.0,18337
2008-04-14,101.26,101.5,100.3,101.12,19658
2008-04-15,101.11,101.88,100.79,101.84,16159
2008-04-16,101.83,101.93,100.83,101.78,16308
2008-04-17,101.77,102.72,101.69,102.51,18565
2008-04-18,102.5,104.64,102.25,103.67,18845
2008-04-21,103.83,104.06,102.98,103.22,16248
2008-04-22,103.23,103.54,102.67,102.86,20190
2008-04-23,102.85,103.78,102.75,103.43,16709
2008-04-24,103.45,104.54,103.31,104.29,18429
2008-04-25,104.3,104.81,103.9,104.42,17592
2008-04-28,104.41,104.81,104.06,104.2,12795
2008-04-29,104.19,104.36,103.2,104.08,16365
2008-04-30,104.07,104.88,103.69,103.93,17499
2008-05-01,103.92,104.58,103.53,104.39,13683
2008-05-02,104.38,105.7,104.33,105.39,17486
2008-05-05,105.25,105.62,104.73,104.92,10129
2008-05-06,104.91,105.12,104.02,104.72,15367
2008-05-07,104.74,105.59,104.59,104.67,15495
2008-05-08,104.66,104.96,103.4,103.76,20542
2008-05-09,103.75,103.96,102.61,102.86,17640
2008-05-12,102.99,104.03,102.58,103.84,16159
2008-05-13,103.82,104.91,103.38,104.66,17387
2008-05-14,104.67,105.44,104.57,104.98,15510
2008-05-15,104.99,105.29,104.43,104.68,15034
2008-05-16,104.69,105.09,103.52,104.06,16525
2008-05-19,103.95,104.69,103.62,104.32,11945
2008-05-20,104.33,104.48,103.45,103.63,15776
2008-05-21,103.62,103.68,102.96,102.99,16757
2008-05-22,103.01,104.38,102.74,104.12,14185
2008-05-23,104.11,104.25,103.06,103.37,13202
2008-05-26,103.32,103.49,103.13,103.38,5416
2008-05-27,103.39,104.34,103.26,104.27,12379
2008-05-28,104.26,105.31,103.89,104.67,15193
2008-05-29,104.66,105.87,104.61,105.57,15718
2008-05-30,105.56,105.74,105.23,105.5,12860
2008-06-02,105.28,105.53,104.02,104.42,14534
2008-06-03,104.39,105.55,103.87,105.15,18426
2008-06-04,105.13,105.35,104.53,105.27,16939
2008-06-05,105.26,106.42,105.19,105.95,17052
2008-06-06,105.94,106.33,104.91,104.92,16594
2008-06-09,104.44,106.36,104.44,106.28,19461
2008-06-10,106.3,107.44,106.23,107.34,18556
2008-06-11,107.33,107.76,106.56,106.82,16566
2008-06-12,106.85,108.08,106.79,107.88,17377
2008-06-13,107.87,108.38,107.64,108.19,16447
2008-06-16,108.06,108.58,107.92,108.22,13627
2008-06-17,108.23,108.39,107.59,107.96,16034
2008-06-18,107.95,108.42,107.71,107.83,12068
2008-06-19,107.85,108.06,107.42,107.93,14215
2008-06-20,107.94,108.06,107.12,107.33,14118
2008-06-23,107.21,108.06,107.16,107.85,12825
2008-06-24,107.84,108.2,107.35,107.82,12735
2008-06-25,107.81,108.41,107.66,107.86,12558
2008-06-26,107.84,108.18,106.61,106.86,14162
2008-06-27,106.87,107.2,105.86,106.14,16082
2008-06-30,106.21,106.46,104.98,106.08,13995
2008-07-01,106.07,106.38,105.23,106.03,14487
2008-07-02,106.05,106.77,105.78,105.83,14447
2008-07-03,105.85,106.93,105.78,106.8,12659
2008-07-04,106.81,106.88,106.6,106.8,6399
2008-07-07,106.81,107.75,106.65,107.13,12744
2008-07-08,107.14,107.54,106.25,107.42,14399
2008-07-09,107.46,107.66,106.68,106.8,12393
2008-07-10,106.79,107.42,106.69,107.06,13389
2008-07-11,107.08,107.29,105.64,106.28,15502
2008-07-14,106.13,106.8,106.03,106.18,14613
2008-07-15,106.21,106.27,104.16,104.65,19445
2008-07-16,104.64,105.19,103.76,105.1,16521
2008-07-17,105.12,107.09,104.76,106.17,16198
2008-07-18,106.16,106.98,105.97,106.95,12024
2008-07-21,106.92,107.15,106.33,106.42,9141
2008-07-22,106.43,107.44,106.05,107.3,12209
2008-07-23,107.29,107.98,107.17,107.93,12411
2008-07-24,107.94,107.97,107.18,107.39,12222
2008-07-25,107.38,107.94,106.57,107.82,14072
2008-07-28,107.87,108.07,107.35,107.48,9340
2008-07-29,107.46,108.28,107.3,108.15,9534
2008-07-30,108.14,108.33,107.7,108.05,9463
2008-07-31,108.06,108.37,107.57,107.83,10584
2008-08-01,107.88,107.89,107.28,107.68,12165
2008-08-04,107.64,108.29,107.46,108.2,9303
2008-08-05,108.21,108.41,107.67,108.29,11406
2008-08-06,108.28,109.88,108.22,109.59,11376
2008-08-07,109.58,109.68,109.13,109.33,11241
2008-08-08,109.34,110.36,109.3,110.18,14088
2008-08-11,110.37,110.4,109.54,110.11,12955
2008-08-12,110.12,110.35,109.21,109.31,13351
2008-08-13,109.3,109.72,108.37,109.49,17604
2008-08-14,109.47,109.98,109.02,109.77,13223
2008-08-15,109.76,110.66,109.62,110.51,11786
2008-08-18,110.47,110.48,109.96,110.16,10518
2008-08-19,110.18,110.33,109.55,109.66,11010
2008-08-20,109.67,110.26,109.61,109.86,8663
2008-08-21,109.85,109.85,108.13,108.46,11840
2008-08-22,108.47,110.13,108.42,110.07,6213
2008-08-25,110.03,110.27,109.02,109.3,9384
2008-08-26,109.32,109.92,109.14,109.66,12144
2008-08-27,109.68,109.89,108.7,109.52,12833
2008-08-28,109.53,109.72,108.77,109.46,13155
2008-08-29,109.47,109.56,108.42,108.79,12347
2008-09-01,108.33,108.67,107.62,108.17,12853
2008-09-02,108.16,109.18,107.79,108.6,15765
2008-09-03,108.61,109.09,108.1,108.22,14005
2008-09-04,108.24,108.57,106.26,106.47,17141
2008-09-05,106.48,107.74,105.52,107.74,25070
2008-09-08,108.99,109.07,107.74,108.15,24022
2008-09-09,108.16,108.19,106.66,106.81,20766
2008-09-10,106.82,107.92,106.62,107.78,21221
2008-09-11,107.77,107.86,106.06,107.16,25144
2008-09-12,107.24,107.97,106.72,107.93,16276
2008-09-15,105.95,106.92,104.27,104.38,34356
2008-09-16,104.37,106.38,103.54,105.52,38069
2008-09-17,105.57,106.71,104.23,104.27,35999
2008-09-18,104.36,105.78,103.99,105.56,34411
2008-09-19,105.53,108.02,105.4,107.44,28771
2008-09-22,106.87,107.16,105.15,105.42,24119
2008-09-23,105.44,106.06,105.16,105.81,13893
2008-09-24,105.8,106.34,105.35,106.16,16365
2008-09-25,106.18,107.01,105.46,106.47,19827
2008-09-26,106.49,106.52,105.03,106.01,20124
2008-09-29,106.24,106.96,103.96,103.97,25234
2008-09-30,103.98,106.5,103.49,105.99,24166
2008-10-01,105.99,106.53,105.33,105.83,22677
2008-10-02,105.82,106.29,105.08,105.34,23807
2008-10-03,105.35,106.14,104.52,105.32,22972
2008-10-06,104.89,105.15,100.22,101.54,44408
2008-10-07,101.52,103.29,101.07,101.52,44662
2008-10-08,101.56,101.69,98.59,99.11,57812
2008-10-09,99.15,101.48,99.12,99.64,45334
2008-10-10,99.62,100.71,97.91,100.66,44101
2008-10-13,100.98,102.17,99.56,101.97,22816
2008-10-14,101.98,103.05,101.5,102.13,24382
2008-10-15,102.12,102.15,99.57,99.88,33252
2008-10-16,99.86,101.72,99.27,101.66,45922
2008-10-17,101.67,101.83,100.6,101.67,26019
2008-10-20,101.62,102.41,101.35,102.11,25488
2008-10-21,102.06,102.15,100.06,100.36,23667
2008-10-22,100.37,100.56,97.22,97.99,29670
2008-10-23,98.0,98.3,95.93,97.98,31810
2008-10-24,97.99,97.99,90.92,94.29,46777
2008-10-27,93.15,94.47,92.05,93.22,39353
2008-10-28,93.29,99.68,92.65,98.21,37797
2008-10-29,98.2,98.47,96.08,97.37,40210
2008-10-30,97.39,99.11,97.32,98.63,33062
2008-10-31,98.62,99.11,96.37,98.46,32278
2008-11-03,98.23,99.63,98.21,99.24,26599
2008-11-04,99.26,100.54,98.36,99.77,36025
2008-11-05,99.78,99.92,97.75,97.99,44247
2008-11-06,97.98,98.67,97.38,97.44,39171
2008-11-07,97.45,98.67,96.76,98.22,24522
2008-11-10,98.95,99.48,97.6,97.98,30892
2008-11-11,97.99,98.29,97.3,97.59,30006
2008-11-12,97.6,98.07,94.47,94.63,39101
2008-11-13,94.65,98.18,94.61,97.71,40320
2008-11-14,97.7,98.08,96.08,97.06,34174
2008-11-17,96.27,97.55,95.95,96.26,33652
2008-11-18,96.27,97.41,96.01,96.9,32475
2008-11-19,96.92,97.08,95.56,95.75,26675
2008-11-20,95.76,96.24,93.55,94.17,36212
2008-11-21,94.15,95.99,93.65,95.96,36371
2008-11-24,95.97,97.43,94.94,97.08,27840
2008-11-25,97.06,97.07,94.94,95.29,28688
2008-11-26,95.33,95.93,94.64,95.4,24311
2008-11-27,95.41,95.71,94.99,95.32,13501
2008-11-28,95.33,95.74,95.14,95.52,14235
2008-12-01,95.54,95.55,92.88,93.02,13885
2008-12-02,93.01,93.81,92.64,93.16,14907
2008-12-03,93.15,93.6,92.54,93.28,15186
2008-12-04,93.29,93.41,92.06,92.27,14284
2008-12-05,92.26,93.37,91.6,92.82,12873
2008-12-08,92.71,93.89,92.57,92.92,12421
2008-12-09,92.91,93.05,91.93,92.3,10798
2008-12-10,92.28,93.02,92.18,92.77,9631
2008-12-11,92.78,92.87,91.16,91.47,10579
2008-12-12,91.45,91.85,88.6,91.17,15664
2008-12-15,90.93,91.34,90.24,90.59,15394
2008-12-16,90.6,90.72,88.63,88.98,12264
2008-12-17,88.97,89.21,87.13,87.33,15579
2008-12-18,87.34,90.03,87.26,89.56,24622
2008-12-19,89.55,89.84,88.42,89.32,23816
2008-12-22,89.25,90.49,89.25,90.23,18178
2008-12-23,90.21,90.98,89.89,90.89,12873
2008-12-24,90.88,90.95,90.23,90.62,10196
2008-12-26,90.51,90.82,90.36,90.8,2298
2008-12-29,90.65,90.75,89.77,90.66,5459
2008-12-30,90.68,90.96,90.02,90.23,5323
2008-12-31,90.21,90.89,90.14,90.86,4571
