time,open,high,low,close,volume
2026-01-19 05:30:00,4664.64,4665.96,4661.93,4663.04,5707
2026-01-19 05:45:00,4663.04,4663.5,4658.22,4658.38,4719
2026-01-19 06:00:00,4658.39,4662.26,4658.24,4662.22,4152
2026-01-19 06:15:00,4662.26,4664.86,4660.59,4662.35,3993
2026-01-19 06:30:00,4662.35,4663.11,4659.17,4661.61,3114
2026-01-19 06:45:00,4661.61,4666.05,4661.15,4663.24,3886
2026-01-19 07:00:00,4663.24,4671.2,4663.13,4669.51,4425
2026-01-19 07:15:00,4669.51,4672.29,4668.78,4669.17,3742
2026-01-19 07:30:00,4669.13,4674.29,4663.73,4664.33,6588
2026-01-19 07:45:00,4664.29,4672.04,4664.15,4669.99,5754
2026-01-19 08:00:00,4669.99,4670.54,4666.8,4669.26,6136
2026-01-19 08:15:00,4669.3,4672.62,4668.51,4669.78,4739
2026-01-19 08:30:00,4669.79,4676.48,4669.71,4672.37,5254
2026-01-19 08:45:00,4672.41,4679.1,4672.37,4678.11,5707
2026-01-19 09:00:00,4678.0,4678.58,4668.19,4669.79,5950
2026-01-19 09:15:00,4669.78,4670.14,4663.77,4667.44,5279
2026-01-19 09:30:00,4667.44,4669.59,4664.73,4664.75,3585
2026-01-19 09:45:00,4664.75,4666.34,4661.87,4665.08,4838
2026-01-19 10:00:00,4665.09,4673.91,4663.82,4669.42,5885
2026-01-19 10:15:00,4669.42,4671.07,4667.19,4669.37,3935
2026-01-19 10:30:00,4669.38,4670.96,4666.68,4667.75,3866
2026-01-19 10:45:00,4667.76,4669.14,4661.73,4663.61,5457
2026-01-19 11:00:00,4663.61,4671.51,4662.09,4670.8,4703
2026-01-19 11:15:00,4670.8,4672.9,4666.1,4666.66,5258
2026-01-19 11:30:00,4666.58,4670.5,4664.98,4669.55,4342
2026-01-19 11:45:00,4669.54,4669.88,4667.16,4668.39,3328
2026-01-19 12:00:00,4668.38,4670.35,4666.75,4670.35,3105
2026-01-19 12:15:00,4670.35,4671.17,4665.49,4665.87,3813
2026-01-19 12:30:00,4665.87,4667.0,4661.28,4661.58,4098
2026-01-19 12:45:00,4661.61,4666.93,4661.56,4663.74,3963
2026-01-19 13:00:00,4663.74,4666.58,4661.86,4664.28,2866
2026-01-19 13:15:00,4664.29,4667.16,4661.79,4666.92,2396
2026-01-19 13:30:00,4666.91,4667.53,4660.12,4664.8,3298
2026-01-19 13:45:00,4664.83,4666.05,4659.7,4660.69,6180
2026-01-19 14:00:00,4660.7,4666.3,4660.16,4665.79,3655
2026-01-19 14:15:00,4665.81,4672.1,4665.77,4670.95,4802
2026-01-19 14:30:00,4670.88,4673.71,4669.98,4671.62,4147
2026-01-19 14:45:00,4671.6,4672.82,4668.11,4671.95,4371
2026-01-19 15:00:00,4671.95,4673.52,4668.56,4670.29,6394
2026-01-19 15:15:00,4670.3,4672.04,4668.65,4671.75,4940
2026-01-19 15:30:00,4671.74,4673.7,4666.49,4668.37,4782
2026-01-19 15:45:00,4668.38,4669.39,4664.51,4666.11,4758
2026-01-19 16:00:00,4666.11,4666.84,4661.62,4664.98,5213
2026-01-19 16:15:00,4664.97,4668.5,4663.37,4668.04,4630
2026-01-19 16:30:00,4668.03,4670.36,4663.89,4667.23,5383
2026-01-19 16:45:00,4667.25,4668.95,4665.43,4666.57,5450
2026-01-19 17:00:00,4666.57,4670.93,4664.63,4668.11,6099
2026-01-19 17:15:00,4668.12,4668.85,4664.25,4666.71,5015
2026-01-19 17:30:00,4666.72,4671.26,4665.97,4670.25,4931
2026-01-19 17:45:00,4670.23,4676.1,4669.71,4674.31,5383
2026-01-19 18:00:00,4674.31,4675.61,4671.34,4672.45,4402
2026-01-19 18:15:00,4672.42,4672.87,4670.38,4671.7,3846
2026-01-19 18:30:00,4671.68,4673.77,4670.58,4673.19,3112
2026-01-19 18:45:00,4673.19,4673.68,4671.52,4672.2,5065
2026-01-19 19:00:00,4672.21,4673.01,4670.54,4670.93,3365
2026-01-19 19:15:00,4670.94,4671.44,4669.23,4670.88,3167
2026-01-19 19:30:00,4670.92,4676.26,4670.87,4676.23,3738
2026-01-19 19:45:00,4676.23,4678.78,4674.2,4676.23,4866
2026-01-19 20:00:00,4676.23,4676.23,4673.81,4675.49,3859
2026-01-19 20:15:00,4675.47,4680.27,4675.14,4678.41,3648
2026-01-19 20:30:00,4678.4,4678.71,4675.16,4677.72,2524
2026-01-19 20:45:00,4677.71,4678.16,4675.28,4676.69,2490
2026-01-19 21:00:00,4676.69,4676.75,4671.96,4671.97,3903
2026-01-19 21:15:00,4671.97,4672.52,4667.15,4670.86,3933
2026-01-20 01:00:00,4673.28,4677.12,4666.36,4670.9,4483
2026-01-20 01:15:00,4670.9,4672.41,4664.93,4666.23,2967
2026-01-20 01:30:00,4666.23,4668.91,4664.39,4666.13,3025
2026-01-20 01:45:00,4666.13,4666.95,4664.95,4665.34,2305
2026-01-20 02:00:00,4665.32,4667.94,4664.25,4667.92,3103
2026-01-20 02:15:00,4667.91,4667.99,4659.5,4659.63,3260
2026-01-20 02:30:00,4659.64,4666.3,4659.62,4663.15,4054
2026-01-20 02:45:00,4663.15,4664.17,4660.39,4660.47,4864
2026-01-20 03:00:00,4660.45,4673.46,4659.97,4670.24,7700
2026-01-20 03:15:00,4670.24,4672.3,4666.15,4671.02,7263
2026-01-20 03:30:00,4670.96,4676.07,4670.94,4673.22,6096
2026-01-20 03:45:00,4673.14,4674.84,4665.72,4669.69,7361
2026-01-20 04:00:00,4669.68,4671.9,4665.49,4666.16,7122
2026-01-20 04:15:00,4666.15,4673.51,4665.64,4672.1,5107
2026-01-20 04:30:00,4672.01,4674.77,4670.29,4674.01,6655
2026-01-20 04:45:00,4674.0,4674.19,4666.81,4668.67,6325
2026-01-20 05:00:00,4668.69,4671.58,4666.13,4671.58,6305
2026-01-20 05:15:00,4671.6,4674.19,4671.15,4673.24,6331
2026-01-20 05:30:00,4673.24,4678.89,4672.73,4676.89,4095
2026-01-20 05:45:00,4676.89,4681.45,4676.85,4680.09,4536
2026-01-20 06:00:00,4680.14,4682.5,4679.61,4680.42,4029
2026-01-20 06:15:00,4680.42,4687.13,4680.39,4685.95,5272
2026-01-20 06:30:00,4685.93,4693.41,4684.41,4689.69,5978
2026-01-20 06:45:00,4689.77,4697.1,4688.84,4695.25,5843
2026-01-20 07:00:00,4695.25,4701.45,4694.7,4699.61,5774
2026-01-20 07:15:00,4699.59,4700.56,4694.96,4695.99,4860
2026-01-20 07:30:00,4696.04,4706.14,4694.24,4705.03,8381
2026-01-20 07:45:00,4705.04,4716.65,4704.91,4714.51,7623
2026-01-20 08:00:00,4714.62,4717.09,4707.48,4713.06,8046
2026-01-20 08:15:00,4713.07,4715.47,4709.52,4712.4,7284
2026-01-20 08:30:00,4712.47,4715.03,4705.62,4710.76,8307
2026-01-20 08:45:00,4710.74,4715.26,4709.3,4712.47,6272
2026-01-20 09:00:00,4712.47,4717.73,4711.41,4715.52,5614
2026-01-20 09:15:00,4715.51,4722.13,4714.81,4718.1,5720
2026-01-20 09:30:00,4718.29,4721.54,4716.77,4720.13,4861
2026-01-20 09:45:00,4720.13,4722.77,4714.8,4716.09,5601
2026-01-20 10:00:00,4716.17,4725.62,4714.97,4724.44,5996
2026-01-20 10:15:00,4724.44,4725.19,4718.07,4718.55,5782
2026-01-20 10:30:00,4718.55,4724.54,4716.02,4722.81,6014
