timestamp,open,high,low,close,volume
1764992400,133.681,133.761,133.541,133.742,335994.489909
1764992700,133.742,133.911,133.629,133.733,246460.525285
1764993000,133.733,133.746,133.598,133.651,197310.22169500001
1764993300,133.651,133.674,133.598,133.667,157823.525386
1764993600,133.667,133.675,133.525,133.55,326020.105039
1764993900,133.55,133.617,133.465,133.541,313444.065793
1764994200,133.541,133.569,133.07,133.217,699919.206714
1764994500,133.217,133.39,133.173,133.174,229622.099099
1764994800,133.174,133.332,133.174,133.275,292822.661706
1764995100,133.275,133.28,133.118,133.239,207852.606249
1764995400,133.239,133.451,133.082,133.449,496110.085997
1764995700,133.449,133.471,133.262,133.353,255529.72255500001
1764996000,133.353,133.586,133.181,133.189,472664.00886299997
1764996300,133.189,133.196,132.923,133.157,743111.424634
1764996600,133.157,133.189,133.07,133.133,183114.985015
1764996900,133.133,133.198,133.046,133.131,185454.212927
1764997200,133.131,133.355,133.11,133.145,419144.122931
1764997500,133.145,133.284,133.145,133.262,218451.723927
1764997800,133.262,133.287,133.154,133.214,226865.994582
1764998100,133.214,133.229,132.872,132.982,1392229.197824
1764998400,132.982,133.093,132.928,133.051,178090.429794
1764998700,133.051,133.051,132.859,132.992,147127.455238
1764999000,132.992,132.998,132.813,132.956,314261.678278
1764999300,132.956,133.063,132.933,133.018,201454.65394
1764999600,133.018,133.1,132.97,132.978,272027.149198
1764999900,132.978,133.11,132.957,133.104,510432.245801
1765000200,133.104,133.156,133.043,133.133,364855.37259600003
1765000500,133.133,133.199,132.987,132.999,281145.699938
1765000800,132.999,133.004,132.709,132.875,369355.25242
1765001100,132.875,133.098,132.844,132.998,239952.597197
1765001400,132.998,133.037,132.899,132.97,225850.524259
1765001700,132.97,133.039,132.914,132.949,391712.42199400003
1765002000,132.949,133.015,132.855,132.995,503401.946622
1765002300,132.995,133.119,132.963,133.1,759800.027921
1765002600,133.1,133.153,133.024,133.057,301841.112134
1765002900,133.057,133.13,132.973,133.013,412914.378078
1765003200,133.013,133.013,132.846,132.849,208863.233578
1765003500,132.849,132.912,132.726,132.908,610794.195476
1765003800,132.908,132.993,132.81,132.879,652200.688036
1765004100,132.879,132.951,132.859,132.904,387377.675539
1765004400,132.904,132.937,132.79,132.866,723777.197091
1765004700,132.866,133.068,132.851,133.055,353750.024325
1765005000,133.055,133.064,132.954,133.02,929750.031088
1765005300,133.02,133.129,132.913,133.129,341908.63751699997
1765005600,133.129,133.13,132.941,133.057,928358.691338
1765005900,133.057,133.07,132.756,132.772,516894.963228
1765006200,132.772,132.869,132.492,132.827,1443778.7584250001
1765006500,132.827,132.872,132.685,132.765,616315.780525
1765006800,132.765,132.962,132.749,132.885,365915.40679700003
1765007100,132.885,133.03,132.833,132.907,362308.475313
1765007400,132.907,132.911,132.701,132.716,355722.839883
1765007700,132.716,132.756,132.598,132.656,636805.8303319999
1765008000,132.656,132.674,132.503,132.613,549804.849736
1765008300,132.613,132.727,132.612,132.642,786953.662977
1765008600,132.642,132.651,132.498,132.575,288092.52785
1765008900,132.575,132.793,132.52,132.601,335060.514758
1765009200,132.601,132.601,132.277,132.357,612921.693764
1765009500,132.357,132.418,132.213,132.292,333681.193529
1765009800,132.292,132.402,132.1,132.234,542593.5560730001
1765010100,132.234,132.348,132.062,132.085,992143.284228
1765010400,132.085,132.254,132.033,132.201,649811.455858
1765010700,132.201,132.247,132.052,132.156,749934.037379
1765011000,132.156,132.228,131.879,132.006,597264.563693
1765011300,132.006,132.047,131.783,131.895,753411.827168
1765011600,131.895,132.2,131.894,132.017,583187.296158
1765011900,132.017,132.206,131.935,132.187,340905.03589400003
1765012200,132.187,132.426,132.18,132.355,570322.855963
1765012500,132.355,132.371,132.214,132.275,474209.416188
1765012800,132.275,132.338,132.202,132.235,758753.900593
1765013100,132.235,132.456,132.203,132.455,572086.553587
1765013400,132.455,132.499,132.274,132.322,685983.353266
