timestamp,open,high,low,close,volume
1765216800,0.142964,0.143413,0.141125,0.141617,399195.255803
1765220400,0.141617,0.143201,0.141583,0.142595,178509.821829
1765224000,0.142595,0.143734,0.142542,0.143486,218036.246294
1765227600,0.143486,0.143959,0.142914,0.143777,393430.783668
1765231200,0.143777,0.143897,0.142754,0.143167,164202.836173
1765234800,0.143167,0.143343,0.141903,0.142543,282353.617936
1765238400,0.142543,0.142653,0.141442,0.14167,381795.233502
1765242000,0.14167,0.141931,0.140364,0.140651,472305.01321299997
1765245600,0.140651,0.141286,0.140518,0.140545,293180.104859
1765249200,0.140545,0.141708,0.140208,0.141553,452607.761349
1765252800,0.141553,0.141611,0.140319,0.140386,309660.528723
1765256400,0.140386,0.140785,0.139779,0.140093,320182.041459
1765260000,0.140093,0.140399,0.139362,0.140066,531955.29364
1765263600,0.140066,0.140842,0.139738,0.140704,381190.519436
1765267200,0.140704,0.140988,0.140381,0.140728,467449.915354
1765270800,0.140728,0.140728,0.13996,0.14004,356676.734186
1765274400,0.14004,0.140453,0.13956,0.140186,289132.911613
1765278000,0.140186,0.140856,0.139866,0.14081,167593.345331
1765281600,0.14081,0.141703,0.140586,0.141503,1604236.537233
1765285200,0.141503,0.14234,0.141252,0.141656,468795.311683
1765288800,0.141656,0.142232,0.140449,0.140927,590052.461614
1765292400,0.140927,0.146737,0.140878,0.146236,1359106.968486
1765296000,0.146236,0.152222,0.146236,0.151359,1535627.811055
1765299600,0.151359,0.153137,0.150647,0.150861,799528.12049
1765303200,0.150861,0.151956,0.150533,0.151226,1830941.109177
1765306800,0.151226,0.151524,0.150483,0.150859,2726375.7127429997
1765310400,0.150859,0.151564,0.148719,0.149137,2105077.451213
1765314000,0.149137,0.149795,0.146779,0.147879,632143.652315
1765317600,0.147879,0.14917,0.147819,0.148612,1132928.861869
1765321200,0.148612,0.148919,0.147876,0.147887,217319.110318
1765324800,0.147887,0.148285,0.14664,0.14667,364384.607835
1765328400,0.14667,0.147133,0.146166,0.146589,277269.493044
1765332000,0.146589,0.147225,0.145953,0.147156,325268.233334
1765335600,0.147156,0.147593,0.146765,0.147295,546468.353768
1765339200,0.147295,0.147757,0.146802,0.147185,172804.092654
1765342800,0.147185,0.147586,0.14657,0.146786,304666.408893
1765346400,0.146786,0.146925,0.146413,0.146716,154434.924969
1765350000,0.146716,0.146716,0.146,0.14659,242074.507421
1765353600,0.14659,0.146989,0.146259,0.146321,310780.902073
1765357200,0.146321,0.147447,0.145617,0.147304,688607.08255
1765360800,0.147304,0.148072,0.145543,0.145544,388203.331522
1765364400,0.145544,0.146108,0.145156,0.145819,354423.205507
1765368000,0.145819,0.145819,0.14498,0.145701,183468.646543
1765371600,0.145701,0.146548,0.145517,0.14592,307720.342162
1765375200,0.14592,0.14592,0.14476,0.1454,620699.427971
1765378800,0.1454,0.145964,0.144469,0.145078,530366.301233
1765382400,0.145078,0.146152,0.144804,0.145788,490528.705753
1765386000,0.145788,0.146735,0.145224,0.146021,261076.096564
1765389600,0.146021,0.14844,0.145654,0.146928,555453.335422
1765393200,0.146928,0.149136,0.145528,0.147487,558336.989758
1765396800,0.147487,0.15024,0.145539,0.146092,743693.985904
1765400400,0.146092,0.14675,0.144296,0.14444,300953.94942900003
1765404000,0.14444,0.14514,0.142263,0.144265,428515.861919
1765407600,0.144265,0.144715,0.143163,0.143218,178178.108738
1765411200,0.143218,0.143486,0.140567,0.141069,269677.454944
1765414800,0.141069,0.141153,0.13938,0.139621,622508.224114
1765418400,0.139621,0.139669,0.138048,0.138433,966002.4082460001
1765422000,0.138433,0.138467,0.137107,0.138008,1763773.743718
1765425600,0.138008,0.139017,0.137399,0.138781,314634.138614
