timestamp,open,high,low,close,volume
1764118800,4141.46,4150.13,4136.19,4146.95,1282536.65559
1764122400,4146.95,4163.69,4146.6,4159.92,1224150.042917
1764126000,4159.92,4165.99,4158.29,4162.97,592404.515728
1764129600,4162.97,4164.22,4154.47,4159.19,650582.624811
1764133200,4159.19,4167.25,4158.33,4160.44,1272634.016662
1764136800,4160.44,4160.44,4145.3,4146.97,1182279.90193
1764140400,4146.97,4158.16,4146.94,4155.39,801599.522672
1764144000,4155.39,4165.08,4152.51,4157.96,1273979.923978
1764147600,4157.96,4161.62,4155.22,4159.59,704559.950778
1764151200,4159.59,4162.99,4153.78,4157.02,863249.730708
1764154800,4157.02,4171.32,4156.0,4171.32,1304069.157425
1764158400,4171.32,4172.2,4148.33,4153.31,1448755.55341
1764162000,4153.31,4165.35,4148.78,4153.0,1174902.403958
1764165600,4153.0,4155.98,4139.57,4141.9,862910.46895
1764169200,4141.9,4163.93,4136.92,4163.93,1087558.944765
1764172800,4163.93,4166.39,4159.63,4165.08,606020.265962
1764176400,4165.08,4167.85,4155.84,4164.64,667335.957894
1764180000,4164.64,4169.02,4156.51,4163.1,888713.84664
1764183600,4163.1,4167.63,4160.34,4160.88,346738.178293
1764187200,4160.88,4165.8,4160.1,4161.99,379509.413536
1764190800,4161.99,4166.39,4160.9,4163.81,443507.958502
1764194400,4163.81,4165.4,4163.27,4165.4,87935.813878
1764198000,4165.4,4167.84,4161.21,4165.0,306953.266408
1764201600,4165.0,4166.37,4161.79,4163.75,544523.993662
1764205200,4163.75,4163.8,4148.01,4153.15,589543.337188
1764208800,4153.15,4154.16,4143.82,4144.66,332231.259246
1764212400,4144.66,4149.99,4142.6,4144.96,349146.397376
1764216000,4144.96,4152.91,4141.84,4149.28,292712.216828
1764219600,4149.28,4152.12,4142.58,4144.99,365543.983574
1764223200,4144.99,4157.26,4144.99,4155.03,409947.684899
1764226800,4155.03,4160.32,4153.78,4157.59,953973.099682
1764230400,4157.59,4165.02,4157.59,4164.03,606425.767326
1764234000,4164.03,4164.03,4145.92,4156.13,827446.603688
1764237600,4156.13,4158.86,4151.78,4154.65,400547.947423
1764241200,4154.65,4162.01,4154.65,4156.49,667533.404677
1764244800,4156.49,4158.68,4153.34,4153.35,473433.167643
1764248400,4153.35,4156.8,4147.77,4153.25,330452.850784
1764252000,4153.25,4159.42,4151.62,4153.53,403947.382342
1764255600,4153.53,4160.86,4153.22,4157.36,331345.755343
1764259200,4157.36,4157.88,4150.89,4156.03,604059.186103
1764262800,4156.03,4158.45,4154.19,4156.86,529094.640053
1764266400,4156.86,4159.99,4155.05,4158.94,325752.646247
1764270000,4158.94,4160.22,4155.83,4157.04,418606.00734
1764273600,4157.04,4159.89,4155.06,4156.05,1139276.160391
1764277200,4156.05,4159.91,4154.3,4156.62,541928.725099
1764280800,4156.62,4157.38,4147.52,4157.27,27387.873488
1764284400,4157.27,4162.37,4156.22,4161.58,354204.231005
1764288000,4161.58,4181.56,4161.58,4180.0,507275.984998
1764291600,4180.0,4192.6,4179.61,4190.28,747694.572966
1764295200,4190.28,4191.99,4185.59,4190.33,1438180.438466
1764298800,4190.33,4193.18,4183.14,4185.11,310795.873242
1764302400,4185.11,4190.71,4178.84,4188.87,677028.325488
1764306000,4188.87,4189.4,4179.61,4184.48,1644947.029024
1764309600,4184.48,4190.84,4183.51,4189.71,568212.350076
1764313200,4189.71,4189.71,4176.35,4177.84,493177.054369
1764316800,4177.84,4177.88,4153.76,4169.57,2362769.096159
1764320400,4169.57,4170.94,4160.64,4168.41,347793.276326
1764324000,4168.41,4176.2,4162.01,4163.66,1251913.225352
1764327600,4163.66,4179.12,4163.66,4173.28,434805.076504
1764331200,4173.28,4180.84,4170.37,4178.29,671848.26634
1764334800,4178.29,4187.04,4175.7,4184.2,1664044.325472
1764338400,4184.2,4215.46,4184.2,4203.01,2764379.601883
1764342000,4203.01,4206.8,4189.72,4206.8,1737360.109338
1764345600,4206.8,4216.23,4203.03,4212.07,1319464.811177
1764349200,4212.07,4219.79,4208.97,4218.61,505008.623829
1764352800,4218.61,4232.56,4214.19,4225.54,894159.933212
1764356400,4225.54,4228.94,4217.7,4219.97,845226.973321
1764360000,4219.97,4229.8,4217.88,4227.37,236956.683719
1764363600,4227.37,4231.14,4219.31,4221.52,538115.304691
1764367200,4221.52,4222.34,4220.66,4220.92,133631.123411
1764370800,4220.92,4233.42,4220.89,4223.99,91882.501838
1764374400,4223.99,4231.0,4220.23,4230.55,150180.078772
1764378000,4230.55,4230.55,4220.23,4229.48,50634.212389
1764381600,4229.48,4230.0,4206.08,4227.99,1135194.817598
1764385200,4227.99,4231.0,4215.84,4216.95,18500.586228
1764388800,4216.95,4235.76,4201.84,4201.84,326621.479634
1764392400,4201.84,4227.28,4201.84,4217.61,159932.867655
1764396000,4217.61,4219.91,4208.2,4218.93,16825.174391
1764399600,4218.93,4227.28,4217.22,4220.41,92054.369501
1764403200,4220.41,4227.28,4208.2,4219.72,178062.627815
1764406800,4219.72,4220.46,4217.19,4217.3,53457.031405
1764410400,4217.3,4225.07,4217.3,4225.07,147901.182985
1764414000,4225.07,4237.23,4225.07,4231.89,419750.732533
1764417600,4231.89,4234.48,4220.92,4234.48,24128.720564
1764421200,4234.48,4236.18,4232.32,4236.18,33885.845044
1764424800,4236.18,4242.01,4233.93,4237.63,30492.06952
1764428400,4237.63,4237.63,4231.54,4231.54,76237.910094
1764432000,4231.54,4231.54,4212.44,4228.74,337942.209208
1764435600,4228.74,4235.76,4216.68,4235.76,77917.324501
1764439200,4235.76,4235.76,4217.3,4232.78,105839.930497
1764442800,4232.78,4233.85,4223.04,4230.41,25838.590738
1764446400,4230.41,4230.41,4230.41,4230.41,0.0
